"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4"
"2016-01-25 14:00:00","  50"," 0","20.390000000000001","43.500000000000000","19.500000000000000","43.090000000000003","20.289999999999999","44.399999999999999","18.199999999999999","44.899999999999999"
"2016-01-25 14:10:00","  30"," 0","20.390000000000001","43.433333333333302","19.500000000000000","43.090000000000003","20.289999999999999","44.399999999999999","18.199999999999999","44.899999999999999"
"2016-01-25 14:20:00","  30"," 0","20.426666666666701","43.399999999999999","19.500000000000000","43.090000000000003","20.289999999999999","44.399999999999999","18.199999999999999","45.000000000000000"
"2016-01-25 14:30:00","  20"," 0","20.500000000000000","43.326666666666704","19.500000000000000","43.090000000000003","20.289999999999999","44.363333333333301","18.230000000000000","45.030000000000001"
"2016-01-25 14:40:00","  40"," 0","20.600000000000001","43.200000000000003","19.533333333333299","43.090000000000003","20.289999999999999","44.289999999999999","18.289999999999999","45.090000000000003"
"2016-01-25 14:50:00","  60"," 0","20.666666666666700","43.200000000000003","19.600000000000001","43.090000000000003","20.289999999999999","44.289999999999999","18.289999999999999","45.090000000000003"
"2016-01-25 15:00:00","  50"," 0","20.699999999999999","43.200000000000003","19.699999999999999","43.126666666666701","20.289999999999999","44.317500000000003","18.289999999999999","45.030000000000001"
"2016-01-25 15:10:00","  50"," 0","20.760000000000002","43.200000000000003","19.699999999999999","43.126666666666701","20.289999999999999","44.399999999999999","18.390000000000001","44.966666666666697"
"2016-01-25 15:20:00","  50"," 0","20.823333333333299","43.229999999999997","19.730000000000000","43.200000000000003","20.289999999999999","44.289999999999999","18.390000000000001","44.899999999999999"
"2016-01-25 15:30:00","  40"," 0","20.890000000000001","43.289999999999999","19.789999999999999","43.200000000000003","20.289999999999999","44.289999999999999","18.426666666666701","44.826666666666704"
"2016-01-25 15:40:00","  50"," 0","20.926666666666701","43.200000000000003","19.890000000000001","43.289999999999999","20.390000000000001","44.289999999999999","18.500000000000000","44.899999999999999"
"2016-01-25 15:50:00","  50"," 0","21.000000000000000","43.200000000000003","19.890000000000001","43.289999999999999","20.463333333333299","44.363333333333301","18.500000000000000","44.899999999999999"
"2016-01-25 16:00:00","  40"," 0","21.000000000000000","43.126666666666701","20.000000000000000","43.200000000000003","20.426666666666701","44.326666666666704","18.500000000000000","44.826666666666704"
"2016-01-25 16:10:00","  60"," 0","21.000000000000000","43.090000000000003","20.100000000000001","43.259999999999998","20.500000000000000","44.399999999999999","18.500000000000000","44.789999999999999"
"2016-01-25 16:20:00","  50"," 0","21.000000000000000","43.090000000000003","20.100000000000001","43.200000000000003","20.500000000000000","44.399999999999999","18.500000000000000","44.729999999999997"
"2016-01-25 16:30:00","  50"," 0","21.000000000000000","43.090000000000003","20.000000000000000","43.126666666666701","20.500000000000000","44.399999999999999","18.500000000000000","44.700000000000003"
"2016-01-25 16:40:00","  50"," 0","21.000000000000000","43.090000000000003","20.000000000000000","43.200000000000003","20.500000000000000","44.399999999999999","18.500000000000000","44.700000000000003"
"2016-01-25 16:50:00","  50"," 0","21.000000000000000","43.090000000000003","20.000000000000000","43.200000000000003","20.500000000000000","44.399999999999999","18.390000000000001","44.700000000000003"
"2016-01-25 17:00:00","  30"," 0","21.000000000000000","43.163333333333298","19.926666666666701","43.200000000000003","20.500000000000000","44.433333333333302","18.390000000000001","44.700000000000003"
"2016-01-25 17:10:00","  30"," 0","20.890000000000001","43.163333333333298","19.890000000000001","43.200000000000003","20.500000000000000","44.433333333333302","18.390000000000001","44.729999999999997"
"2016-01-25 17:20:00","  30"," 0","20.890000000000001","43.090000000000003","19.823333333333299","43.126666666666701","20.500000000000000","44.399999999999999","18.323333333333299","44.789999999999999"
"2016-01-25 17:30:00","  40"," 0","20.890000000000001","43.090000000000003","19.789999999999999","43.126666666666701","20.500000000000000","44.466666666666697","18.289999999999999","44.789999999999999"
"2016-01-25 17:40:00","  60"," 0","20.823333333333299","43.090000000000003","19.789999999999999","43.200000000000003","20.390000000000001","44.399999999999999","18.289999999999999","44.899999999999999"
"2016-01-25 17:50:00","  50"," 0","20.789999999999999","43.090000000000003","19.699999999999999","43.229999999999997","20.390000000000001","44.399999999999999","18.289999999999999","44.899999999999999"
"2016-01-25 18:00:00","  50"," 0","20.789999999999999","43.090000000000003","19.699999999999999","43.289999999999999","20.390000000000001","44.399999999999999","18.199999999999999","44.899999999999999"
"2016-01-25 18:10:00","  40"," 0","20.699999999999999","43.090000000000003","19.699999999999999","43.289999999999999","20.472500000000000","44.475000000000001","18.199999999999999","44.966666666666697"
"2016-01-25 18:20:00","  50"," 0","20.699999999999999","43.163333333333298","19.633333333333301","43.229999999999997","20.500000000000000","44.500000000000000","18.199999999999999","45.030000000000001"
"2016-01-25 18:30:00","  40"," 0","20.699999999999999","43.200000000000003","19.600000000000001","43.200000000000003","20.426666666666701","44.433333333333302","18.199999999999999","45.090000000000003"
"2016-01-25 18:40:00","  50"," 0","20.633333333333301","43.126666666666701","19.600000000000001","43.259999999999998","20.500000000000000","44.500000000000000","18.166666666666700","45.090000000000003"
"2016-01-25 18:50:00","  50"," 0","20.600000000000001","43.090000000000003","19.500000000000000","43.289999999999999","20.500000000000000","44.399999999999999","18.100000000000001","45.090000000000003"
"2016-01-25 19:00:00","  50"," 0","20.600000000000001","43.117500000000000","19.500000000000000","43.289999999999999","20.500000000000000","44.466666666666697","18.100000000000001","45.126666666666701"
"2016-01-25 19:10:00","  60"," 0","20.533333333333299","43.200000000000003","19.500000000000000","43.399999999999999","20.500000000000000","44.399999999999999","18.100000000000001","45.200000000000003"
"2016-01-25 19:20:00","  50"," 0","20.500000000000000","43.200000000000003","19.426666666666701","43.326666666666704","20.500000000000000","44.399999999999999","18.066666666666698","45.200000000000003"
"2016-01-25 19:30:00","  40"," 0","20.500000000000000","43.200000000000003","19.426666666666701","43.399999999999999","20.500000000000000","44.399999999999999","18.000000000000000","45.200000000000003"
"2016-01-25 19:40:00"," 360","20","20.463333333333299","43.259999999999998","19.463333333333299","43.466666666666697","20.500000000000000","44.399999999999999","18.000000000000000","45.200000000000003"
"2016-01-25 19:50:00"," 380","10","20.390000000000001","43.126666666666701","19.390000000000001","43.399999999999999","20.426666666666701","44.229999999999997","18.066666666666698","45.399999999999999"
"2016-01-25 20:00:00"," 390","20","20.390000000000001","43.266666666666701","19.390000000000001","43.363333333333301","20.426666666666701","44.229999999999997","18.696666666666701","45.663333333333298"
"2016-01-25 20:10:00"," 390","10","20.390000000000001","43.399999999999999","19.390000000000001","43.229999999999997","20.356666666666701","44.090000000000003","19.223333333333301","45.390000000000001"
"2016-01-25 20:20:00"," 320"," 0","20.426666666666701","43.363333333333301","19.426666666666701","43.229999999999997","20.289999999999999","44.090000000000003","20.023333333333301","44.833333333333300"
"2016-01-25 20:30:00","  80","10","20.500000000000000","43.289999999999999","19.566666666666698","43.229999999999997","20.289999999999999","44.090000000000003","20.645000000000000","44.172499999999999"
"2016-01-25 20:40:00","  70","10","20.500000000000000","43.390000000000001","19.633333333333301","43.229999999999997","20.289999999999999","44.090000000000003","20.823333333333299","43.596666666666700"
"2016-01-25 20:50:00","  80","20","20.500000000000000","43.723333333333301","19.699999999999999","43.229999999999997","20.390000000000001","44.090000000000003","20.633333333333301","43.530000000000001"
"2016-01-25 21:00:00","  80","10","20.600000000000001","43.466666666666697","19.789999999999999","43.060000000000002","20.390000000000001","44.090000000000003","20.359999999999999","43.590000000000003"
"2016-01-25 21:10:00","  70","10","20.600000000000001","43.326666666666704","19.856666666666701","43.000000000000000","20.426666666666701","44.090000000000003","20.166666666666700","43.530000000000001"
"2016-01-25 21:20:00","  80","30","20.699999999999999","43.433333333333302","19.926666666666701","42.863333333333301","20.500000000000000","44.172499999999999","20.033333333333299","43.590000000000003"
"2016-01-25 21:30:00","  80","20","20.699999999999999","43.633333333333297","20.066666666666698","42.789999999999999","20.500000000000000","44.200000000000003","19.890000000000001","43.799999999999997"
"2016-01-25 21:40:00","  80","10","20.823333333333299","43.633333333333297","20.133333333333301","42.663333333333298","20.533333333333299","44.299999999999997","19.890000000000001","44.193333333333300"
"2016-01-25 21:50:00","  80","10","20.890000000000001","43.433333333333302","20.199999999999999","42.590000000000003","20.600000000000001","44.693333333333300","19.789999999999999","44.326666666666704"
"2016-01-25 22:00:00","  60","10","21.000000000000000","43.289999999999999","20.323333333333299","42.663333333333298","20.730000000000000","45.193333333333300","19.730000000000000","44.466666666666697"
"2016-01-25 22:10:00","  50","10","21.000000000000000","43.289999999999999","20.390000000000001","42.590000000000003","20.789999999999999","45.266666666666701","19.666666666666700","44.700000000000003"
"2016-01-25 22:20:00","  40"," 0","21.050000000000001","43.289999999999999","20.500000000000000","42.545000000000002","20.699999999999999","44.966666666666697","19.600000000000001","44.833333333333300"
"2016-01-25 22:30:00","  70"," 0","21.100000000000001","43.326666666666704","20.500000000000000","42.766666666666701","20.699999999999999","44.826666666666704","19.566666666666698","44.899999999999999"
"2016-01-25 22:40:00","  80","10","21.166666666666700","43.399999999999999","20.566666666666698","42.966666666666697","20.600000000000001","44.590000000000003","19.500000000000000","44.899999999999999"
"2016-01-25 22:50:00","  80"," 0","21.133333333333301","43.399999999999999","20.600000000000001","42.966666666666697","20.600000000000001","44.530000000000001","19.463333333333299","44.899999999999999"
"2016-01-25 23:00:00","  90","10","21.199999999999999","43.326666666666704","20.600000000000001","42.826666666666704","20.566666666666698","44.560000000000002","19.390000000000001","44.899999999999999"
"2016-01-25 23:10:00","  80"," 0","21.199999999999999","43.289999999999999","20.699999999999999","42.863333333333301","20.500000000000000","44.560000000000002","19.356666666666701","45.000000000000000"
"2016-01-25 23:20:00"," 130","20","21.199999999999999","43.229999999999997","20.699999999999999","42.729999999999997","20.533333333333299","44.560000000000002","19.289999999999999","45.000000000000000"
"2016-01-25 23:30:00"," 370","20","21.199999999999999","43.163333333333298","20.699999999999999","42.663333333333298","20.600000000000001","44.560000000000002","19.289999999999999","45.126666666666701"
"2016-01-25 23:40:00"," 370","30","21.260000000000002","43.163333333333298","20.760000000000002","42.590000000000003","20.500000000000000","44.500000000000000","19.572500000000002","45.524999999999999"
"2016-01-25 23:50:00"," 160","30","21.289999999999999","43.090000000000003","20.789999999999999","42.500000000000000","20.566666666666698","44.500000000000000","20.399999999999999","45.299999999999997"
"2016-01-26 00:00:00"," 250","20","21.289999999999999","43.090000000000003","20.789999999999999","42.500000000000000","20.566666666666698","44.500000000000000","21.133333333333301","44.766666666666701"
"2016-01-26 00:10:00"," 380","30","21.289999999999999","43.090000000000003","20.699999999999999","42.433333333333302","20.566666666666698","44.500000000000000","21.133333333333301","44.633333333333297"
"2016-01-26 00:20:00"," 380","20","21.289999999999999","43.090000000000003","20.699999999999999","42.500000000000000","20.600000000000001","44.399999999999999","21.523333333333301","44.833333333333300"
"2016-01-26 00:30:00"," 100","20","21.260000000000002","43.163333333333298","20.699999999999999","42.590000000000003","20.600000000000001","44.399999999999999","22.063333333333301","44.626666666666701"
"2016-01-26 00:40:00","  40","30","21.199999999999999","43.090000000000003","20.699999999999999","42.590000000000003","20.600000000000001","44.399999999999999","22.463333333333299","44.296666666666702"
"2016-01-26 00:50:00","  30","10","21.199999999999999","43.200000000000003","20.600000000000001","42.626666666666701","20.633333333333301","44.399999999999999","22.323333333333299","44.090000000000003"
"2016-01-26 01:00:00","  30"," 0","21.199999999999999","43.333333333333300","20.600000000000001","42.700000000000003","20.633333333333301","44.326666666666704","22.133333333333301","44.229999999999997"
"2016-01-26 01:10:00","  30"," 0","21.199999999999999","43.399999999999999","20.566666666666698","42.700000000000003","20.600000000000001","44.289999999999999","21.859999999999999","44.289999999999999"
"2016-01-26 01:20:00","  50"," 0","21.133333333333301","43.399999999999999","20.500000000000000","42.759999999999998","20.600000000000001","44.289999999999999","21.633333333333301","44.399999999999999"
"2016-01-26 01:30:00","  50"," 0","21.100000000000001","43.500000000000000","20.500000000000000","42.899999999999999","20.600000000000001","44.289999999999999","21.426666666666701","44.399999999999999"
"2016-01-26 01:40:00","  50","10","21.100000000000001","43.594999999999999","20.472500000000000","42.899999999999999","20.600000000000001","44.363333333333301","21.260000000000002","44.466666666666697"
"2016-01-26 01:50:00","  50"," 0","21.033333333333299","43.626666666666701","20.390000000000001","42.899999999999999","20.600000000000001","44.399999999999999","21.133333333333301","44.466666666666697"
"2016-01-26 02:00:00","  50"," 0","21.000000000000000","43.700000000000003","20.289999999999999","42.966666666666697","20.600000000000001","44.399999999999999","20.890000000000001","44.530000000000001"
"2016-01-26 02:10:00","  40"," 0","21.000000000000000","43.700000000000003","20.289999999999999","42.966666666666697","20.633333333333301","44.433333333333302","20.823333333333299","44.590000000000003"
"2016-01-26 02:20:00","  50"," 0","21.000000000000000","43.729999999999997","20.260000000000002","43.060000000000002","20.633333333333301","44.433333333333302","20.699999999999999","44.729999999999997"
"2016-01-26 02:30:00","  40"," 0","20.926666666666701","43.863333333333301","20.199999999999999","43.000000000000000","20.633333333333301","44.463333333333303","20.633333333333301","44.729999999999997"
"2016-01-26 02:40:00","  40"," 0","20.890000000000001","43.899999999999999","20.199999999999999","43.090000000000003","20.633333333333301","44.530000000000001","20.463333333333299","44.789999999999999"
"2016-01-26 02:50:00","  50"," 0","20.890000000000001","43.966666666666697","20.199999999999999","43.090000000000003","20.633333333333301","44.463333333333303","20.364999999999998","44.947499999999998"
"2016-01-26 03:00:00","  50"," 0","20.856666666666701","44.000000000000000","20.100000000000001","43.200000000000003","20.699999999999999","44.530000000000001","20.230000000000000","45.000000000000000"
"2016-01-26 03:10:00","  50","10","20.856666666666701","44.060000000000002","20.100000000000001","43.259999999999998","20.699999999999999","44.590000000000003","20.166666666666700","45.126666666666701"
"2016-01-26 03:20:00","  40"," 0","20.789999999999999","44.000000000000000","20.066666666666698","43.259999999999998","20.699999999999999","44.590000000000003","20.100000000000001","45.200000000000003"
"2016-01-26 03:30:00","  20"," 0","20.789999999999999","44.000000000000000","20.000000000000000","43.200000000000003","20.699999999999999","44.590000000000003","20.000000000000000","45.229999999999997"
"2016-01-26 03:40:00","  20"," 0","20.699999999999999","44.000000000000000","20.000000000000000","43.326666666666704","20.699999999999999","44.500000000000000","20.000000000000000","45.289999999999999"
"2016-01-26 03:50:00","  30"," 0","20.699999999999999","43.933333333333302","19.926666666666701","43.399999999999999","20.699999999999999","44.433333333333302","19.890000000000001","45.433333333333302"
"2016-01-26 04:00:00","  50"," 0","20.699999999999999","43.933333333333302","19.890000000000001","43.399999999999999","20.600000000000001","44.363333333333301","19.890000000000001","45.500000000000000"
"2016-01-26 04:10:00","  50"," 0","20.633333333333301","43.933333333333302","19.890000000000001","43.399999999999999","20.600000000000001","44.289999999999999","19.789999999999999","45.433333333333302"
"2016-01-26 04:20:00","  50"," 0","20.600000000000001","43.899999999999999","19.856666666666701","43.466666666666697","20.600000000000001","44.363333333333301","19.789999999999999","45.500000000000000"
"2016-01-26 04:30:00","  50"," 0","20.600000000000001","43.899999999999999","19.789999999999999","43.466666666666697","20.600000000000001","44.289999999999999","19.699999999999999","45.590000000000003"
"2016-01-26 04:40:00","  50"," 0","20.600000000000001","43.899999999999999","19.789999999999999","43.500000000000000","20.600000000000001","44.399999999999999","19.699999999999999","45.590000000000003"
"2016-01-26 04:50:00","  40","10","20.600000000000001","43.899999999999999","19.767499999999998","43.522500000000001","20.600000000000001","44.399999999999999","19.600000000000001","45.590000000000003"
"2016-01-26 05:00:00","  40"," 0","20.533333333333299","43.899999999999999","19.699999999999999","43.590000000000003","20.566666666666698","44.326666666666704","19.600000000000001","45.590000000000003"
"2016-01-26 05:10:00","  40"," 0","20.500000000000000","43.933333333333302","19.699999999999999","43.700000000000003","20.500000000000000","44.399999999999999","19.566666666666698","45.700000000000003"
"2016-01-26 05:20:00","  50"," 0","20.500000000000000","44.000000000000000","19.699999999999999","43.700000000000003","20.500000000000000","44.289999999999999","19.500000000000000","45.759999999999998"
"2016-01-26 05:30:00","  50"," 0","20.500000000000000","44.000000000000000","19.633333333333301","43.656666666666702","20.500000000000000","44.289999999999999","19.463333333333299","45.759999999999998"
"2016-01-26 05:40:00","  50"," 0","20.500000000000000","44.000000000000000","19.699999999999999","43.789999999999999","20.500000000000000","44.289999999999999","19.390000000000001","45.700000000000003"
"2016-01-26 05:50:00","  50"," 0","20.390000000000001","44.000000000000000","19.600000000000001","43.729999999999997","20.426666666666701","44.156666666666702","19.390000000000001","45.729999999999997"
"2016-01-26 06:00:00","  20"," 0","20.390000000000001","44.000000000000000","19.600000000000001","43.789999999999999","20.390000000000001","44.163333333333298","19.315000000000001","45.789999999999999"
"2016-01-26 06:10:00","  20"," 0","20.390000000000001","44.030000000000001","19.566666666666698","43.899999999999999","20.463333333333299","44.163333333333298","19.289999999999999","45.789999999999999"
"2016-01-26 06:20:00","  20"," 0","20.323333333333299","44.090000000000003","19.500000000000000","43.899999999999999","20.390000000000001","44.090000000000003","19.289999999999999","45.899999999999999"
"2016-01-26 06:30:00","  40"," 0","20.289999999999999","44.126666666666701","19.500000000000000","43.933333333333302","20.390000000000001","44.090000000000003","19.289999999999999","45.899999999999999"
"2016-01-26 06:40:00","  50"," 0","20.289999999999999","44.200000000000003","19.500000000000000","44.000000000000000","20.289999999999999","44.090000000000003","19.199999999999999","45.899999999999999"
"2016-01-26 06:50:00","  50"," 0","20.289999999999999","44.200000000000003","19.500000000000000","44.090000000000003","20.323333333333299","44.126666666666701","19.199999999999999","45.899999999999999"
"2016-01-26 07:00:00","  50"," 0","20.289999999999999","44.200000000000003","19.426666666666701","44.090000000000003","20.323333333333299","44.126666666666701","19.199999999999999","45.933333333333302"
"2016-01-26 07:10:00","  50"," 0","20.260000000000002","44.200000000000003","19.463333333333299","44.090000000000003","20.390000000000001","44.200000000000003","19.199999999999999","46.000000000000000"
"2016-01-26 07:20:00","  40"," 0","20.199999999999999","44.259999999999998","19.390000000000001","44.090000000000003","20.463333333333299","44.259999999999998","19.166666666666700","46.030000000000001"
"2016-01-26 07:30:00","  40"," 0","20.199999999999999","44.289999999999999","19.390000000000001","44.090000000000003","20.500000000000000","44.229999999999997","19.166666666666700","46.090000000000003"
"2016-01-26 07:40:00","  70"," 0","20.199999999999999","44.363333333333301","19.390000000000001","44.163333333333298","20.500000000000000","44.229999999999997","19.100000000000001","46.090000000000003"
"2016-01-26 07:50:00"," 380","30","20.199999999999999","44.433333333333302","19.390000000000001","44.229999999999997","20.500000000000000","44.200000000000003","19.100000000000001","46.090000000000003"
"2016-01-26 08:00:00"," 190","10","20.133333333333301","44.633333333333297","19.390000000000001","44.289999999999999","20.500000000000000","44.200000000000003","19.300000000000001","46.390000000000001"
"2016-01-26 08:10:00","  60","10","20.100000000000001","44.789999999999999","19.390000000000001","44.289999999999999","20.500000000000000","44.289999999999999","19.899999999999999","46.390000000000001"
"2016-01-26 08:20:00","  60","10","20.100000000000001","44.899999999999999","19.289999999999999","44.399999999999999","20.500000000000000","44.289999999999999","20.199999999999999","45.759999999999998"
"2016-01-26 08:30:00","  40","10","20.100000000000001","45.026666666666699","19.289999999999999","44.466666666666697","20.500000000000000","44.289999999999999","20.133333333333301","45.759999999999998"
"2016-01-26 08:40:00","  20"," 0","20.100000000000001","45.090000000000003","19.289999999999999","44.590000000000003","20.500000000000000","44.289999999999999","20.000000000000000","45.826666666666704"
"2016-01-26 08:50:00","  20"," 0","20.100000000000001","45.163333333333298","19.289999999999999","44.590000000000003","20.500000000000000","44.229999999999997","20.000000000000000","45.899999999999999"
"2016-01-26 09:00:00","  40"," 0","20.100000000000001","45.200000000000003","19.289999999999999","44.700000000000003","20.500000000000000","44.229999999999997","19.856666666666701","45.966666666666697"
"2016-01-26 09:10:00","  40"," 0","20.100000000000001","45.200000000000003","19.289999999999999","44.759999999999998","20.500000000000000","44.289999999999999","19.789999999999999","45.924999999999997"
"2016-01-26 09:20:00","  40"," 0","20.100000000000001","45.163333333333298","19.289999999999999","44.789999999999999","20.500000000000000","44.289999999999999","19.730000000000000","46.000000000000000"
"2016-01-26 09:30:00","  50"," 0","20.100000000000001","45.090000000000003","19.289999999999999","44.789999999999999","20.500000000000000","44.399999999999999","19.666666666666700","46.090000000000003"
"2016-01-26 09:40:00","  50"," 0","20.100000000000001","45.200000000000003","19.289999999999999","44.826666666666704","20.500000000000000","44.399999999999999","19.600000000000001","46.090000000000003"
"2016-01-26 09:50:00","  40"," 0","20.100000000000001","45.200000000000003","19.230000000000000","44.826666666666704","20.500000000000000","44.399999999999999","19.500000000000000","46.126666666666701"
"2016-01-26 10:00:00","  50"," 0","20.100000000000001","45.229999999999997","19.199999999999999","44.789999999999999","20.500000000000000","44.399999999999999","19.500000000000000","46.259999999999998"
"2016-01-26 10:10:00","  40"," 0","20.033333333333299","45.229999999999997","19.199999999999999","44.863333333333301","20.500000000000000","44.399999999999999","19.390000000000001","46.200000000000003"
"2016-01-26 10:20:00","  30"," 0","20.000000000000000","45.126666666666701","19.199999999999999","44.899999999999999","20.500000000000000","44.399999999999999","19.390000000000001","46.200000000000003"
"2016-01-26 10:30:00","  50"," 0","20.000000000000000","45.200000000000003","19.199999999999999","44.899999999999999","20.500000000000000","44.399999999999999","19.356666666666701","46.289999999999999"
"2016-01-26 10:40:00","  40"," 0","20.000000000000000","45.289999999999999","19.199999999999999","44.899999999999999","20.500000000000000","44.399999999999999","19.289999999999999","46.363333333333301"
"2016-01-26 10:50:00","  40"," 0","20.000000000000000","45.289999999999999","19.199999999999999","44.899999999999999","20.500000000000000","44.399999999999999","19.289999999999999","46.399999999999999"
"2016-01-26 11:00:00","  50"," 0","20.000000000000000","45.289999999999999","19.199999999999999","44.899999999999999","20.500000000000000","44.399999999999999","19.289999999999999","46.399999999999999"
"2016-01-26 11:10:00","  30"," 0","20.000000000000000","45.289999999999999","19.199999999999999","44.966666666666697","20.500000000000000","44.399999999999999","19.260000000000002","46.466666666666697"
"2016-01-26 11:20:00","  20"," 0","20.000000000000000","45.344999999999999","19.199999999999999","45.000000000000000","20.500000000000000","44.363333333333301","19.199999999999999","46.399999999999999"
"2016-01-26 11:30:00","  20"," 0","19.890000000000001","45.399999999999999","19.199999999999999","45.000000000000000","20.500000000000000","44.289999999999999","19.199999999999999","46.433333333333302"
"2016-01-26 11:40:00","  40"," 0","19.963333333333299","45.399999999999999","19.199999999999999","45.000000000000000","20.500000000000000","44.289999999999999","19.199999999999999","46.500000000000000"
"2016-01-26 11:50:00","  40"," 0","19.890000000000001","45.399999999999999","19.199999999999999","45.030000000000001","20.426666666666701","44.229999999999997","19.199999999999999","46.590000000000003"
"2016-01-26 12:00:00","  40"," 0","19.890000000000001","45.466666666666697","19.199999999999999","45.090000000000003","20.426666666666701","44.266666666666701","19.133333333333301","46.590000000000003"
"2016-01-26 12:10:00","  50"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.090000000000003","20.426666666666701","44.326666666666704","19.100000000000001","46.590000000000003"
"2016-01-26 12:20:00","  40"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.090000000000003","20.390000000000001","44.289999999999999","19.100000000000001","46.672499999999999"
"2016-01-26 12:30:00","  50"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.090000000000003","20.390000000000001","44.289999999999999","19.100000000000001","46.700000000000003"
"2016-01-26 12:40:00","  50"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.090000000000003","20.500000000000000","44.399999999999999","19.100000000000001","46.789999999999999"
"2016-01-26 12:50:00","  40"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.090000000000003","20.500000000000000","44.399999999999999","19.100000000000001","46.789999999999999"
"2016-01-26 13:00:00","  40"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.030000000000001","20.500000000000000","44.399999999999999","19.066666666666698","46.759999999999998"
"2016-01-26 13:10:00","  40"," 0","19.823333333333299","45.433333333333302","19.199999999999999","45.090000000000003","20.500000000000000","44.399999999999999","19.066666666666698","46.759999999999998"
"2016-01-26 13:20:00","  40"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.030000000000001","20.500000000000000","44.399999999999999","19.000000000000000","46.700000000000003"
"2016-01-26 13:30:00","  50"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.000000000000000","20.500000000000000","44.399999999999999","19.000000000000000","46.700000000000003"
"2016-01-26 13:40:00","  50"," 0","19.890000000000001","45.500000000000000","19.199999999999999","45.000000000000000","20.500000000000000","44.399999999999999","19.000000000000000","46.663333333333298"
"2016-01-26 13:50:00","  30"," 0","19.890000000000001","45.500000000000000","19.199999999999999","44.966666666666697","20.500000000000000","44.289999999999999","19.000000000000000","46.590000000000003"
"2016-01-26 14:00:00","  20"," 0","19.890000000000001","45.433333333333302","19.260000000000002","44.966666666666697","20.500000000000000","44.289999999999999","19.033333333333299","46.626666666666701"
"2016-01-26 14:10:00","  20"," 0","19.890000000000001","45.399999999999999","19.199999999999999","44.899999999999999","20.500000000000000","44.259999999999998","19.100000000000001","46.626666666666701"
"2016-01-26 14:20:00","  30"," 0","19.890000000000001","45.399999999999999","19.199999999999999","44.826666666666704","20.500000000000000","44.200000000000003","19.033333333333299","46.466666666666697"
"2016-01-26 14:30:00","  40"," 0","19.890000000000001","45.289999999999999","19.289999999999999","44.844999999999999","20.390000000000001","44.200000000000003","19.100000000000001","46.399999999999999"
"2016-01-26 14:40:00","  50"," 0","19.890000000000001","45.289999999999999","19.289999999999999","44.789999999999999","20.390000000000001","44.200000000000003","19.000000000000000","46.259999999999998"
"2016-01-26 14:50:00","  40"," 0","19.890000000000001","45.289999999999999","19.289999999999999","44.789999999999999","20.390000000000001","44.200000000000003","19.000000000000000","46.200000000000003"
"2016-01-26 15:00:00","  50"," 0","19.926666666666701","45.200000000000003","19.289999999999999","44.789999999999999","20.390000000000001","44.259999999999998","19.000000000000000","46.163333333333298"
"2016-01-26 15:10:00","  50"," 0","19.926666666666701","45.200000000000003","19.289999999999999","44.789999999999999","20.390000000000001","44.200000000000003","19.000000000000000","46.090000000000003"
"2016-01-26 15:20:00","  40"," 0","19.963333333333299","45.200000000000003","19.289999999999999","44.759999999999998","20.463333333333299","44.259999999999998","19.000000000000000","46.000000000000000"
"2016-01-26 15:30:00","  50"," 0","19.963333333333299","45.333333333333300","19.289999999999999","44.700000000000003","20.500000000000000","44.259999999999998","19.000000000000000","45.924999999999997"
"2016-01-26 15:40:00","  40"," 0","19.963333333333299","45.466666666666697","19.289999999999999","44.700000000000003","20.500000000000000","44.200000000000003","19.000000000000000","45.899999999999999"
"2016-01-26 15:50:00","  30"," 0","19.963333333333299","45.399999999999999","19.289999999999999","44.700000000000003","20.500000000000000","44.229999999999997","19.000000000000000","45.789999999999999"
"2016-01-26 16:00:00","  50"," 0","19.926666666666701","45.500000000000000","19.289999999999999","44.663333333333298","20.500000000000000","44.289999999999999","19.000000000000000","45.789999999999999"
"2016-01-26 16:10:00","  40"," 0","19.926666666666701","45.500000000000000","19.289999999999999","44.590000000000003","20.445000000000000","44.145000000000003","19.000000000000000","45.933333333333302"
"2016-01-26 16:20:00","  50"," 0","19.890000000000001","45.500000000000000","19.289999999999999","44.663333333333298","20.390000000000001","44.090000000000003","19.000000000000000","46.000000000000000"
"2016-01-26 16:30:00","  40"," 0","19.890000000000001","45.500000000000000","19.230000000000000","44.590000000000003","20.463333333333299","44.163333333333298","18.963333333333299","46.030000000000001"
"2016-01-26 16:40:00","  50"," 0","19.890000000000001","45.530000000000001","19.199999999999999","44.590000000000003","20.500000000000000","44.200000000000003","18.890000000000001","46.090000000000003"
"2016-01-26 16:50:00","  40"," 0","19.890000000000001","45.530000000000001","19.199999999999999","44.590000000000003","20.500000000000000","44.200000000000003","18.890000000000001","46.090000000000003"
